Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Stephanie Cutter- Coldwell Banker Residential Brokerage,1910 N Clybourn,Chicago,IL,60614,b/t Clifton Ave & Kenmore Ave,DePaul,(312) 475-3274,"Areas of Expertise Condominiums, Townhomes, Single Family Homes Multi-Unit Properties First-time Home Buyers Lakeview, Lincoln Park, North Center, Lincoln Sq. Wicker Park, West …Learn more about Stephanie Cutter- Coldwell Banker Residential Brokerage, Opens a popupSpecialtiesAreas of Expertise Condominiums, Townhomes, Single Family Homes Multi-Unit Properties First-time Home Buyers Lakeview, Lincoln Park, North Center, Lincoln Sq. Wicker Park, West Loop, Loop, South Loop,West Town Logan Square, Uptown, Edgewater, Bucktown River North, Ukrainian Village, East Village Irving Park, Portage Park, Albany Park, AvondaleHistoryEstablished in 2001.Stephanie is a Chicago Realtor who represents her clients as they buy or sell condos, town homes, single-family homes, or 2 to 4 flats. Sellers can trust her to frame their options with in-depth analysis of regional trends and market conditions. Buyers can trust that she will demystify the complex and sometimes stressful process of purchasing their home. Stephanie knows that it's in her client's best interest to get the full picture, and genuinely enjoys the process of candidly educating her clients to help them make the best decisions in order to accomplish their real estate goals. As Your Chicago Realtor, Stephanie strives to provide her clients with an experienced and energetic Realtor® in Chicago. About 95% of her business comes directly from referrals, and she understands the importance of providing wonderful service to her clients and the people they refer to her. Be confident that your friends, family, and neighbors will be thrilled with your referral to work with Stephanie!Meet the Business Owner",Stephanie C.,Yes,No,5.0 star rating,14 reviews,https://www.coldwellbankerhomes.com/il/chicago/agent/stephanie-cutter/aid_7033/,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 1:00 pm<br>Sun 9:00 am - 1:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/DvaO8t4zYzug-YJ8Zeb53A/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/DvaO8t4zYzug-YJ8Zeb53A/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/DvaO8t4zYzug-YJ8Zeb53A/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/DvaO8t4zYzug-YJ8Zeb53A/300s.jpg 1.20x",http://www.yelp.com/biz/stephanie-cutter-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
Bucky Cross,4037 N Damen Ave,Chicago,IL,60618,b/t Cuyler Ave & Belle Plaine Ave,North Center,(773) 848-1719,"Helping my clients navigate the challenges of buying, selling, and investing in real estate through prompt and thorough communication in a fun and energetic manner.Learn more about Bucky Cross, Opens a popupSpecialtiesHelping my clients navigate the challenges of buying, selling, and investing in real estate through prompt and thorough communication in a fun and energetic manner.HistoryEstablished in 2005.Real Estate Sales and InvestingMeet the Business Owner",Bucky C.,Yes,No,5.0 star rating,19 reviews,http://www.BuckyCross.com,,Mon 8:00 am - 9:00 pm<br>Tue 8:00 am - 9:00 pm<br>Wed 8:00 am - 9:00 pm<br>Thu 8:00 am - 9:00 pm<br>Fri 8:00 am - 9:00 pm<br>Sat 8:00 am - 9:00 pm<br>Sun 8:00 am - 9:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/i3KeT2R3GhliNc0_MMI62A/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/i3KeT2R3GhliNc0_MMI62A/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/i3KeT2R3GhliNc0_MMI62A/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/i3KeT2R3GhliNc0_MMI62A/300s.jpg 1.20x",http://www.yelp.com/biz/bucky-cross-chicago?osq=real+estate+agents,,,,,,,,,,
Realty of Chicago,953 N Ashland Ave,Chicago,IL,60622,b/t Walton St & Augusta Blvd,West Town,(708) 743-1275,,,Yes,No,5.0 star rating,6 reviews,http://www.RealtyofChicago.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Services, Commercial Real Estate, Real Estate Agents, Real Estate Services, Commercial Real Estate, Real Estate Agents",41.899455,-87.666920,"https://s3-media4.fl.yelpcdn.com/bphoto/u-NzIQntOQLoSJJGrfMabQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/u-NzIQntOQLoSJJGrfMabQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/u-NzIQntOQLoSJJGrfMabQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/u-NzIQntOQLoSJJGrfMabQ/300s.jpg 1.20x",http://www.yelp.com/biz/realty-of-chicago-chicago-2?osq=real+estate+agents,,,,,,,info@realtyofchicago.com,,,
Connie H Engel - @properties,548 W Webster Ave,Chicago,IL,60614,b/t Lincoln Ave & Larrabee St,Lincoln Park,(773) 251-3837,,,Yes,No,5.0 star rating,9 reviews,http://www.atproperties.com/agents/4283/connie-engel,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.922194,-87.643052,"https://s3-media4.fl.yelpcdn.com/bphoto/_qSDIHm3cOjIqPDOSKZyeA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/_qSDIHm3cOjIqPDOSKZyeA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/_qSDIHm3cOjIqPDOSKZyeA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/_qSDIHm3cOjIqPDOSKZyeA/300s.jpg 1.20x",http://www.yelp.com/biz/connie-h-engel-properties-chicago?osq=real+estate+agents,,,,,,,,,,
Mark Jak - @properties,548 W Webster Ave,Chicago,IL,60614,b/t Lincoln Ave & Larrabee St,Lincoln Park,(312) 330-2340,"A native Chicagoan, Mark Jak always considered Chicago his very own backyard. A proud Lincoln Square/Ravenswood resident for almost 20 years, he has a complete understanding of the …Learn more about Mark Jak - @properties, Opens a popupSpecialtiesA native Chicagoan, Mark Jak always considered Chicago his very own backyard. A proud Lincoln Square/Ravenswood resident for almost 20 years, he has a complete understanding of the uniqueness and richness of each neighborhood on the north side of Chicago.His clients often rely on his knack for tracking down the best, most affordable, tastiest, or friendliest spot in the area.He finds that his creativity, diplomacy, and analytical skills have given him and his clients and edge in the ever changing real estate market. His ability to see beyond facts and find the motivation has assured the best possible value for his buyers and sellers.His buyer's appreciate his ability to temper their excitement with patience to help obtain the most value for the home of their dreams during the negotiating stage.Sellers appreciate Mark's ability to promote their home to the most qualified pool of buyers.His staging expertise has been featured in a Realtor magazine cover story and video.Most sellers don't realize that when a buyer walks in the home they are validating what they have read and seen on-line.Mark is an active member of the community. He is on the board of Edgewater based Neumann Association, which helps individuals with disabilities by integrating clients into the community. Through his volunteer efforts he received the 2008 Volunteer of the Year award from ARC Illinois.HistoryEstablished in 1855.As a Broker Associate with Baird & Warner we are the largest independent real estate company in Illinois and the oldest in the United States. Our knowledge of the local market is our strength.Meet the Business Owner",Mark J.,Yes,No,5.0 star rating,22 reviews,http://www.atproperties.com/agents/5454/mark-jak,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Painters, Home Inspectors, Interior Design, Home Staging, Mortgage Brokers, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/zoF8gmj3apP4Z0qwDqc4IQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/zoF8gmj3apP4Z0qwDqc4IQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/zoF8gmj3apP4Z0qwDqc4IQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/zoF8gmj3apP4Z0qwDqc4IQ/300s.jpg 1.20x",http://www.yelp.com/biz/mark-jak-properties-chicago?osq=real+estate+agents,,,,,,,,,,
Mark Winkelman - Dream Town Realty,1950 N Sedgwick,Chicago,IL,60614,b/t Lincoln Ave & Wisconsin St,Lincoln Park,(312) 890-5596,"WelcomeWhether you are buying or selling a home, you've come to the right place to achieve success in Chicago's exciting housing market. As one of Dream Town's highly-trained real …Learn more about Mark Winkelman - Dream Town Realty, Opens a popupSpecialtiesWelcomeWhether you are buying or selling a home, you've come to the right place to achieve success in Chicago's exciting housing market. As one of Dream Town's highly-trained real estate agents, I will help you reach your goals through expert knowledge of area neighborhoods and exceptional client services.Armed with industry-leading Internet technologies, you benefit from the power of online tools to enhance your search and selling efforts. As your agent, I represent you and your best interests -- 100% of the time. I promise to always be available by phone to answer your questions. Plus, your complete satisfaction is backed up by our Dream Town Service Excellence Guarantee.Meet the Business Owner",Mark W.,Yes,No,5.0 star rating,16 reviews,http://www.markwinkelman.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/lge07hAKhwCML1eFgMa6nQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/lge07hAKhwCML1eFgMa6nQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/lge07hAKhwCML1eFgMa6nQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/lge07hAKhwCML1eFgMa6nQ/300s.jpg 1.20x",http://www.yelp.com/biz/mark-winkelman-dream-town-realty-chicago?osq=real+estate+agents,,,,,,,mwinkelman@dreamtown.com,,,
Jeannie Nieves-RE/MAX Signature,2411 N Clybourn Ave,Chicago,IL,60614,b/t Fullerton Ave & Marshfield Ave,DePaul,(773) 474-0234,,,Yes,No,5.0 star rating,5 reviews,http://jnieves.illinoisproperty.com,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",41.925598,-87.669476,"https://s3-media4.fl.yelpcdn.com/bphoto/quzOAwwcXrmV-4kvKLDptA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/quzOAwwcXrmV-4kvKLDptA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/quzOAwwcXrmV-4kvKLDptA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/quzOAwwcXrmV-4kvKLDptA/300s.jpg 1.20x",http://www.yelp.com/biz/jeannie-nieves-re-max-signature-chicago?osq=real+estate+agents,,,,,,,,,,
Joe Wright,1750 N Wells St Ste 100,Chicago,IL,60614,b/t Willow St & Menomonee St,Lincoln Park,(312) 593-8854,"As your local realtor, I specialize in helping great people buy condo's, townhouses, single family homes, or investment properties in Chicago.I have expert knowledge of the market, …Learn more about Joe Wright, Opens a popupSpecialtiesAs your local realtor, I specialize in helping great people buy condo's, townhouses, single family homes, or investment properties in Chicago.I have expert knowledge of the market, and the buildings in Chicago, and take the time to help my clients find the perfect properties to meet their needs, while also serving as good long term investments.There are many people who can help you buy a home, but few who will give you the level of personal service that I will!I also help sellers find buyers for their homes.When you ask me to sell your home, I give you an honest assessment of your home's value, and then I go above and beyond to ensure that perspective buyers see your home, and have the information they require to make you an offer!Meet the Business Owner",Joe W.,Yes,No,5.0 star rating,12 reviews,http://www.joewrightchicago.com,,Mon 5:00 am - 12:00 am<br>Tue 5:00 am - 12:00 am<br>Wed 5:00 am - 12:00 am<br>Thu 5:00 am - 12:00 am<br>Fri 5:00 am - 12:00 am<br>Sat 5:00 am - 12:00 am<br>Sun 5:00 am - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/IkQkML1Qn_wTW-ONzuFzrg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/IkQkML1Qn_wTW-ONzuFzrg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/IkQkML1Qn_wTW-ONzuFzrg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/IkQkML1Qn_wTW-ONzuFzrg/300s.jpg 1.20x",http://www.yelp.com/biz/joe-wright-chicago?osq=real+estate+agents,,,,,,,joe@joewrightchicago.com,,,
Stacy Terpsma - Dream Town Realty,1950 N Sedgwick,Chicago,IL,60614,b/t Lincoln Ave & Wisconsin St,Lincoln Park,(773) 599-9594,,,Yes,No,5.0 star rating,3 reviews,http://dreamtown.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.917991,-87.639092,"https://s3-media1.fl.yelpcdn.com/bphoto/7l0Nl4aoM-k-8L5TYE4FdQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/7l0Nl4aoM-k-8L5TYE4FdQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/7l0Nl4aoM-k-8L5TYE4FdQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/7l0Nl4aoM-k-8L5TYE4FdQ/300s.jpg 1.20x",http://www.yelp.com/biz/stacy-terpsma-dream-town-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Adele Lang - Baird & Warner,4037 N Damen Ave,Chicago,IL,60618,b/t Cuyler Ave & Belle Plaine Ave,North Center,(312) 953-8327,,,Yes,No,5.0 star rating,1 review,http://www.adelelang.bairdwarner.com,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/n-oebRYFyh8EUXUcjwm98w/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/n-oebRYFyh8EUXUcjwm98w/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/n-oebRYFyh8EUXUcjwm98w/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/n-oebRYFyh8EUXUcjwm98w/300s.jpg 1.20x",http://www.yelp.com/biz/adele-lang-baird-and-warner-chicago?osq=real+estate+agents,,,,,,,adele.lang@bairdwarner.com,,,
John Lyons Real Estate,2762 N Lincoln Ave Ste C2,Chicago,IL,60614,b/t Kenmore Ave & Diversey Pky,The Loop,(773) 558-7133,,John L.,Yes,No,5.0 star rating,9 reviews,http://www.johnlyonsrealestate.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/1Jt5KoUV8Nbdh3NVXIw1eQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1Jt5KoUV8Nbdh3NVXIw1eQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/1Jt5KoUV8Nbdh3NVXIw1eQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/1Jt5KoUV8Nbdh3NVXIw1eQ/300s.jpg 1.20x",http://www.yelp.com/biz/john-lyons-real-estate-chicago-2?osq=real+estate+agents,,,,,,,,,,
Michael Shin- Coldwell Banker Residential Brokerage,1840 N Clark St,Chicago,IL,60614,b/t Menomonee St & Lincoln Ave,Lincoln Park,(312) 475-3002,"Residential real estate sales in Lincoln Park, Lincoln Square, Logan Square, Lakeview, Bucktown, Wicker Park, Ukrainian Village, West Town, West Loop, South Loop, River North, Old …Learn more about Michael Shin- Coldwell Banker Residential Brokerage, Opens a popupSpecialtiesResidential real estate sales in Lincoln Park, Lincoln Square, Logan Square, Lakeview, Bucktown, Wicker Park, Ukrainian Village, West Town, West Loop, South Loop, River North, Old Town, Gold Coast, Irving Park, Avondale, Albany Park, Rogers Park, Edison Park, Park Ridge, Evanston, Wilmette, Winnetka, Kenilworth, Northbrook, Glenview, Western Springs, Glencoe, Northfield, and more!HistoryEstablished in 2001.Residential real estate development established in September 2001.Meet the Business Owner",Michael S.,Yes,No,5.0 star rating,12 reviews,http://michaelshin.cbintouch.com,,Mon 6:00 am - 11:00 pm<br>Tue 6:00 am - 11:00 pm<br>Wed 6:00 am - 11:00 pm<br>Thu 6:00 am - 11:00 pm<br>Fri 6:00 am - 11:00 pm<br>Sat 6:00 am - 11:00 pm<br>Sun 6:00 am - 11:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.915998,-87.635075,"https://s3-media2.fl.yelpcdn.com/bphoto/Wg9W5BPfKLxg7OhWSFGWdA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Wg9W5BPfKLxg7OhWSFGWdA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Wg9W5BPfKLxg7OhWSFGWdA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Wg9W5BPfKLxg7OhWSFGWdA/300s.jpg 1.20x",http://www.yelp.com/biz/michael-shin-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
Michael Rissman - KoenigRubloff Realty Group,900 N Michigan Ave Ste 800,Chicago,IL,60614,,Near North Side,(312) 972-8002,,Michael R.,Yes,No,5.0 star rating,4 reviews,http://www.michaelrissman.com,,Mon 6:00 am - 8:00 pm<br>Tue 6:00 am - 8:00 pm<br>Wed 6:00 am - 8:00 pm<br>Thu 6:00 am - 8:00 pm<br>Fri 6:00 am - 8:00 pm<br>Sat 6:00 am - 8:00 pm<br>Sun 6:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/2aeRY5LFtU5GrElxt18mYQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/2aeRY5LFtU5GrElxt18mYQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/2aeRY5LFtU5GrElxt18mYQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/2aeRY5LFtU5GrElxt18mYQ/300s.jpg 1.20x",http://www.yelp.com/biz/michael-rissman-koenigrubloff-realty-group-chicago?osq=real+estate+agents,,,,,,,sboose@koenigstrey.com,,,
Becky Meiselman - Conlon,2044 W Roscoe St,Chicago,IL,60618,b/t Hoyne Ave & Seeley Ave,Lakeview,(773) 559-3757,,Becky M.,Yes,No,5.0 star rating,1 review,http://www.beckysellschicago.com,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Movers, Self Storage, Real Estate Agents",41.940379,-87.653181,"https://s3-media1.fl.yelpcdn.com/bphoto/twYq1DuBMp8LGhzrnmw4sw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/twYq1DuBMp8LGhzrnmw4sw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/twYq1DuBMp8LGhzrnmw4sw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/twYq1DuBMp8LGhzrnmw4sw/300s.jpg 1.20x",http://www.yelp.com/biz/becky-meiselman-conlon-chicago?osq=real+estate+agents,,,,,,,,,,
Rita Kerins - Chicago Real Estate,,Chicago,IL,60647,,Logan Square,(773) 807-2387,,,Yes,No,5.0 star rating,3 reviews,http://www.ritakerins.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.921542,-87.702482,"https://s3-media4.fl.yelpcdn.com/bphoto/ft040iYX1l1gDMkmV-ZUQw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ft040iYX1l1gDMkmV-ZUQw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ft040iYX1l1gDMkmV-ZUQw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ft040iYX1l1gDMkmV-ZUQw/300s.jpg 1.20x",http://www.yelp.com/biz/rita-kerins-chicago-real-estate-chicago?osq=real+estate+agents,,,,,,,rita@ritaestate.com,,,
Tim Mullet - Dream Town Realty,,Chicago,IL,,,,(312) 883-4402,"Experienced professional who is determined to help clients achieve their real estate goals and dreams.Whether buying, selling or leasing - Tim will be with you every step of the …Learn more about Tim Mullet - Dream Town Realty, Opens a popupSpecialtiesExperienced professional who is determined to help clients achieve their real estate goals and dreams.Whether buying, selling or leasing - Tim will be with you every step of the way.He is committed to making the real estate process easy, painless and most importantly enjoyable.",,Yes,No,5.0 star rating,10 reviews,http://www.dreamtown.com/agents/tim-mullet.html,,,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/Jyux6e_BER42ZMUlaWb-pg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Jyux6e_BER42ZMUlaWb-pg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/Jyux6e_BER42ZMUlaWb-pg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/Jyux6e_BER42ZMUlaWb-pg/300s.jpg 1.20x",http://www.yelp.com/biz/tim-mullet-dream-town-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Koenig & Strey,1940 N Clark St,Chicago,IL,60614,b/t Lincoln Ave & Wisconsin St,Lincoln Park,(312) 642-1400,,,Yes,No,3.0 star rating,10 reviews,http://www.koenigstrey.com,,Mon 9:00 am - 5:30 pm<br>Tue 9:00 am - 5:30 pm<br>Wed 9:00 am - 5:30 pm<br>Thu 9:00 am - 5:30 pm<br>Fri 9:00 am - 5:30 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.917736,-87.635990,,http://www.yelp.com/biz/koenig-and-strey-chicago-6?osq=real+estate+agents,,,,,,,,,,
Elizabeth Barone,548 W Webster Ave,Chicago,IL,60614,b/t Lincoln Ave & Larrabee St,Lincoln Park,(773) 456-8675,,,Yes,No,5.0 star rating,1 review,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Services, Real Estate Agents, Property Management, Real Estate Services, Real Estate Agents, Property Management",41.922329,-87.642655,"https://s3-media4.fl.yelpcdn.com/bphoto/5A14Wra4DlWuAGxXbOGj6w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/5A14Wra4DlWuAGxXbOGj6w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/5A14Wra4DlWuAGxXbOGj6w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/5A14Wra4DlWuAGxXbOGj6w/300s.jpg 1.20x",http://www.yelp.com/biz/elizabeth-barone-chicago?osq=real+estate+agents,,,,,,,,,,
Johnny Phan - Dream Town Realty,1950 N Sedgwick St,Chicago,IL,60614,b/t Lincoln Ave & Wisconsin St,Lincoln Park,(773) 852-9261,,,Yes,No,5.0 star rating,1 review,http://www.dreamtown.com/agents/johnny-phan.html,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 10:00 am - 5:00 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.917991,-87.639092,"https://s3-media4.fl.yelpcdn.com/bphoto/zuojrOmYqsDvVxVMyE7IEg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/zuojrOmYqsDvVxVMyE7IEg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/zuojrOmYqsDvVxVMyE7IEg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/zuojrOmYqsDvVxVMyE7IEg/300s.jpg 1.20x",http://www.yelp.com/biz/johnny-phan-dream-town-realty-chicago?osq=real+estate+agents,,,,,,,yuval@dreamtown.com,,,
